7050847,https://sites.google.com/view/mcwdbvefjberjrwgnwriviwr/home,http://www.phishtank.com/phish_detail.php?phish_id=7050847,2021-03-30 10:37:14+00:00,yes,2021-04-12T19:32:45+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7049767,https://warriorplus.com/o2/a/f5s4y/0,http://www.phishtank.com/phish_detail.php?phish_id=7049767,2021-03-29 17:19:03+00:00,yes,2021-04-13T18:22:28+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7049421,https://sites.google.com/view/bttbusinesssss/home,http://www.phishtank.com/phish_detail.php?phish_id=7049421,2021-03-29 13:11:35+00:00,yes,2021-04-12T19:32:27+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7049225,https://sites.google.com/view/jmjmnhvdc/home,http://www.phishtank.com/phish_detail.php?phish_id=7049225,2021-03-29 11:01:58+00:00,yes,2021-04-12T19:35:03+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7049139,https://sites.google.com/view/btbtbtbtbtbtcomm/home,http://www.phishtank.com/phish_detail.php?phish_id=7049139,2021-03-29 09:24:44+00:00,yes,2021-04-12T19:35:09+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7049103,https://sites.google.com/view/viewyournewbill/bt-business-btconnect,http://www.phishtank.com/phish_detail.php?phish_id=7049103,2021-03-29 08:59:33+00:00,yes,2021-04-12T19:33:55+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7045907,https://sites.google.com/view/pfherjwlsnmcyelwudy/home?authuser=3,http://www.phishtank.com/phish_detail.php?phish_id=7045907,2021-03-26 14:09:06+00:00,yes,2021-04-12T21:14:07+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7045891,https://sites.google.com/view/hccwc/home,http://www.phishtank.com/phish_detail.php?phish_id=7045891,2021-03-26 14:08:15+00:00,yes,2021-04-12T21:14:01+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7045887,https://sites.google.com/view/htvvss/home?authuser=3,http://www.phishtank.com/phish_detail.php?phish_id=7045887,2021-03-26 14:08:06+00:00,yes,2021-04-12T21:13:54+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7044570,https://sites.google.com/view/asdfghjklhgfdsdfgh/home,http://www.phishtank.com/phish_detail.php?phish_id=7044570,2021-03-25 16:36:57+00:00,yes,2021-04-12T21:16:17+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7042425,https://sites.google.com/view/dfghjhl/home,http://www.phishtank.com/phish_detail.php?phish_id=7042425,2021-03-24 13:44:19+00:00,yes,2021-04-12T21:15:47+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7041183,https://sites.google.com/view/espacemessagerieorangesms/accueil,http://www.phishtank.com/phish_detail.php?phish_id=7041183,2021-03-23 15:55:23+00:00,yes,2021-03-24T04:25:22+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7040232,http://www.enbolivia.com/file/tor/,http://www.phishtank.com/phish_detail.php?phish_id=7040232,2021-03-23 02:15:23+00:00,yes,2021-03-23T03:04:06+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7040233,https://www.enbolivia.com/file/tor/,http://www.phishtank.com/phish_detail.php?phish_id=7040233,2021-03-23 02:15:23+00:00,yes,2021-03-23T03:04:06+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7039054,https://sites.google.com/view/newbtmissedcall/home,http://www.phishtank.com/phish_detail.php?phish_id=7039054,2021-03-22 12:19:04+00:00,yes,2021-04-12T21:18:39+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7035469,https://click.message.fruit.com/?qs=6541641088c869552ced792d84ee93eabf075e23cd5eba83a7d07a40ad9cf2ce36c931984719b9df7de658999defbc87f999ec46970a0280,http://www.phishtank.com/phish_detail.php?phish_id=7035469,2021-03-19 18:18:38+00:00,yes,2021-04-27T13:09:53+00:00,yes,PayPal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7035259,https://orange.iobeya.com/s/download/resources/client-html-plugin/4.5.19.83329/public/,http://www.phishtank.com/phish_detail.php?phish_id=7035259,2021-03-19 15:57:45+00:00,yes,2021-03-19T21:04:27+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7022684,https://sites.google.com/view/newvoicemail/home?authuser=1,http://www.phishtank.com/phish_detail.php?phish_id=7022684,2021-03-15 14:18:30+00:00,yes,2021-04-12T21:34:28+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7022297,https://cloud102.hostgator.com:2096/cpsess7481100069/3rdparty/roundcube/#NOP,http://www.phishtank.com/phish_detail.php?phish_id=7022297,2021-03-15 12:51:30+00:00,yes,2021-03-15T13:24:19+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7022269,https://daycoval.contrato.srv.br/#/,http://www.phishtank.com/phish_detail.php?phish_id=7022269,2021-03-15 12:16:18+00:00,yes,2021-04-13T00:11:00+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7022250,https://sites.google.com/view/btinternetco/home,http://www.phishtank.com/phish_detail.php?phish_id=7022250,2021-03-15 11:35:33+00:00,yes,2021-04-12T21:34:14+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7022187,https://www.evernote.com/shard/s339/client/snv?noteGuid=f48e12fd-48da-e57f-8e76-cdf6e4054e1d&amp;noteKey=02a9fa6bd051dc6b4581ee3b617b3f88&amp;sn=https://www.evernote.com/shard/s339/sh/f48e12fd-48da-e57f-8e76-cdf6e4054e1d/02a9fa6bd051dc6b4581ee3b617b3f88&amp;title=OPTUS%20WEBMAIL,http://www.phishtank.com/phish_detail.php?phish_id=7022187,2021-03-15 10:00:30+00:00,yes,2021-04-12T21:36:28+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7019333,http://city-of-jazz.de/modules/account.php?utm_source=subscribe&amp;utm_medium=outbound-link&amp;utm_campaign=renew,http://www.phishtank.com/phish_detail.php?phish_id=7019333,2021-03-14 02:01:04+00:00,yes,2021-03-14T02:10:34+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7018554,https://getapps.vip/,http://www.phishtank.com/phish_detail.php?phish_id=7018554,2021-03-13 13:34:46+00:00,yes,2021-04-18T14:04:26+00:00,yes,Apple;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7017661,https://accounts.google.com/ServiceLogin?service=cds&passive=1209600&continue=https://storage.cloud.google.com/employt44to49cclrlolcrl94lnlxo.appspot.com/index.html&followup=https://storage.cloud.google.com/employt44to49cclrlolcrl94lnlxo.appspot.com/index.html,http://www.phishtank.com/phish_detail.php?phish_id=7017661,2021-03-12 16:45:45+00:00,yes,2021-04-11T22:23:27+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7017438,https://sites.google.com/view/dfghjhckuyf/home,http://www.phishtank.com/phish_detail.php?phish_id=7017438,2021-03-12 14:05:24+00:00,yes,2021-04-12T22:26:14+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7017431,https://sites.google.com/view/xvhfefef/bt-business,http://www.phishtank.com/phish_detail.php?phish_id=7017431,2021-03-12 14:05:13+00:00,yes,2021-04-12T22:26:07+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7016281,https://docs.revv.so/m/Untitled-Document-o28gu6eLT2ld53g,http://www.phishtank.com/phish_detail.php?phish_id=7016281,2021-03-11 17:45:58+00:00,yes,2021-03-16T16:11:05+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7015429,https://login-live.com-s02.net/de/?code=1a468e385b9475ae1d0bfa645841a01f,http://www.phishtank.com/phish_detail.php?phish_id=7015429,2021-03-11 07:57:07+00:00,yes,2021-04-08T19:53:45+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7013218,https://nexoinmobiliario.pe/bancos/interbank,http://www.phishtank.com/phish_detail.php?phish_id=7013218,2021-03-10 14:27:34+00:00,yes,2021-04-12T22:28:07+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7011004,https://sites.google.com/view/offiice-voice-com/home,http://www.phishtank.com/phish_detail.php?phish_id=7011004,2021-03-09 21:11:08+00:00,yes,2021-04-12T22:27:24+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7010827,https://accounts.google.com/ServiceLogin?service=cds&passive=1209600&continue=https://storage.cloud.google.com/appspotv450i7r8h9vf9y6yt8uiuft58f7uf5yye36u0jtyf78uuyfyy/index.html&followup=https://storage.cloud.google.com/appspotv450i7r8h9vf9y6yt8uiuft58f7uf5yye36u0jtyf78uuyfyy/index.html,http://www.phishtank.com/phish_detail.php?phish_id=7010827,2021-03-09 18:34:35+00:00,yes,2021-04-07T05:57:31+00:00,yes,Microsoft;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6997372,https://msofficemessagescenter-1.mfs.gg/gh5vVTA,http://www.phishtank.com/phish_detail.php?phish_id=6997372,2021-03-03 09:54:08+00:00,yes,2021-04-13T00:19:46+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6997184,https://microsoftwebserver.mfs.gg/AMRftkg,http://www.phishtank.com/phish_detail.php?phish_id=6997184,2021-03-03 05:54:30+00:00,yes,2021-03-03T07:36:20+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6992607,https://bit.ly/2ZEjAHt,http://www.phishtank.com/phish_detail.php?phish_id=6992607,2021-02-28 19:22:36+00:00,yes,2021-02-28T19:24:45+00:00,yes,Facebook;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6992608,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__ThG5XVUODNBWTVYTzhWWDNCTkNVOVo4TldCTExMVi4u,http://www.phishtank.com/phish_detail.php?phish_id=6992608,2021-02-28 19:22:36+00:00,yes,2021-04-15T08:33:33+00:00,yes,Facebook;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6985393,https://sites.google.com/view/paypal-customer-services/,http://www.phishtank.com/phish_detail.php?phish_id=6985393,2021-02-24 20:19:38+00:00,yes,2021-07-22T06:40:20+00:00,yes,PayPal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6985372,https://sites.google.com/view/paypal-loginn/,http://www.phishtank.com/phish_detail.php?phish_id=6985372,2021-02-24 19:55:35+00:00,yes,2021-12-14T11:27:41+00:00,yes,PayPal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6983393,https://tcaconnect.ac-page.com/toronto-construction-association-inc,http://www.phishtank.com/phish_detail.php?phish_id=6983393,2021-02-23 17:56:28+00:00,yes,2021-04-15T08:29:13+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6975099,http://sleepmaskz.com/wp-admin/files-logs/logs/update-your-account-information/security-measure/log-in,http://www.phishtank.com/phish_detail.php?phish_id=6975099,2021-02-19 02:02:03+00:00,yes,2021-02-19T04:52:10+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6968744,https://firebasestorage.googleapis.com/v0/b/dr-clin-c4f68.appspot.com/o/drweb.html?alt=media&amp;token=09293ba9-0738-41ea-9cf3-67cb43af2b88&amp;x=famacas-cfa0appspotappspotmacas-macas-vfwefsaxsppspotcfa0ps&amp;prox=yourname@yourcompany.com,http://www.phishtank.com/phish_detail.php?phish_id=6968744,2021-02-15 02:04:18+00:00,yes,2021-03-12T14:43:51+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6968668,https://firebasestorage.googleapis.com/v0/b/dr-clin-c4f68.appspot.com/o/drweb.html?alt=media&amp;token=09293ba9-0738-41ea-9cf3-67cb43af2b88&amp;x=famacas-cfa0appspotappspotmacas-macas-vfwefsaxsppspotcfa0ps&amp;prox=p2000isolation@aaa.kr,http://www.phishtank.com/phish_detail.php?phish_id=6968668,2021-02-15 01:39:18+00:00,yes,2021-04-07T08:06:01+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6949591,https://jflkp.csb.app/index.html#a@b.com,http://www.phishtank.com/phish_detail.php?phish_id=6949591,2021-02-03 07:06:51+00:00,yes,2021-02-18T07:25:51+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6944444,https://dowaba-s2dhl.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6944444,2021-01-30 18:22:50+00:00,yes,2021-02-01T02:06:54+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6944440,https://sebat-dhl.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6944440,2021-01-30 18:22:40+00:00,yes,2021-02-01T01:47:33+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6931133,https://smsenligne.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=6931133,2021-01-22 07:50:20+00:00,yes,2021-01-22T07:52:10+00:00,yes,Orange;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6931132,https://templat65sldh.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=6931132,2021-01-22 07:49:43+00:00,yes,2021-02-05T14:14:04+00:00,yes,Orange;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6929305,http://638ca12d-ba2f-451c-8418-faf56b7de7ff.htmlcomponentservice.com/get_draft?id=638ca1_14694f4a84161543466426a12288de1a.html,http://www.phishtank.com/phish_detail.php?phish_id=6929305,2021-01-21 02:00:21+00:00,yes,2021-02-02T07:30:26+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6929001,https://credifinanciera.didacsis.com/,http://www.phishtank.com/phish_detail.php?phish_id=6929001,2021-01-20 18:01:21+00:00,yes,2021-02-18T07:03:24+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6926595,https://adpunemploymentclaims.sharefile.com/getinfo/2744c5de-3c54-49e6-855b-56596da1caa3,http://www.phishtank.com/phish_detail.php?phish_id=6926595,2021-01-19 00:00:20+00:00,yes,2021-01-23T20:10:21+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6925502,https://217651.8b.io/,http://www.phishtank.com/phish_detail.php?phish_id=6925502,2021-01-18 07:15:50+00:00,yes,2021-01-18T09:36:48+00:00,yes,Microsoft;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6923250,https://adpunemploymentclaims.sharefile.com/getinfo/2744c5de-3c54-49e6-855b-56596da1caa3/,http://www.phishtank.com/phish_detail.php?phish_id=6923250,2021-01-15 17:01:01+00:00,yes,2021-01-18T21:14:41+00:00,yes,Microsoft;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6921588,https://quip.com/qv7MAlu8N7cz/You-have-some-messages-pending,http://www.phishtank.com/phish_detail.php?phish_id=6921588,2021-01-14 16:48:33+00:00,yes,2021-01-25T01:16:44+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6910772,https://officeee.bubbleapps.io/version-test,http://www.phishtank.com/phish_detail.php?phish_id=6910772,2021-01-04 15:59:24+00:00,yes,2021-01-19T06:16:04+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
